| Component                        | Qty | Price (INR) | Price (USD) | Purpose                     | Notes                        |
| -------------------------------- | --- | ----------- | ----------- | --------------------------- | ---------------------------- |
| ESP32-CAM                        | 1   | ₹800        | \$9.64      | Live underwater FPV camera  | Streams video wirelessly     |
| LiPo Battery 11.1V 2200mAh       | 1   | ₹1500       | \$18.07     | Main power source           | Rechargeable, high current   |
| Brushless DC Motors (waterproof) | 2   | ₹2400       | \$28.92     | Propulsion                  | High RPM motors              |
| ESC 30A                          | 2   | ₹1500       | \$18.07     | Motor speed control         | Matched to motor             |
| SG90 Servo Motor                 | 2   | ₹700        | \$8.43      | Steering fins               | Control pitch/yaw            |
| Acrylic Tube (70mm dia)          | 1   | ₹700        | \$8.43      | Submarine body              | Transparent hull             |
| 3D Printed End Caps & Mounts     | 1   | ₹500        | \$6.02      | Sealing + support structure | Custom STL parts             |
| O-rings + Epoxy + Sealant        | 1   | ₹400        | \$4.82      | Waterproofing               | Seal motor shafts + end caps |
| DS18B20 Waterproof Sensor        | 1   | ₹200        | \$2.41      | Temperature sensing         | Logs water temperature       |
| BMP280 / MS5803                  | 1   | ₹500        | \$6.02      | Depth (pressure) sensing    | Accurate water pressure      |
| MPU6050 IMU                      | 1   | ₹250        | \$3.01      | Stabilization + motion      | Orientation control          |
| Waterproof LEDs                  | 2   | ₹120        | \$1.45      | Lighting                    | Optional but cool            |
| Tether Cable (Ethernet/custom)   | 1   | ₹300        | \$3.61      | Control + power fallback    | Use if wireless fails        |
| SD Card Module + 16GB SD Card    | 1   | ₹250        | \$3.01      | Sensor data logging         | Logs depth/temp/IMU etc.     |
| Miscellaneous (wires, screws)    | 1   | ₹500        | \$6.02      | Build & wiring              | General hardware             |
